2016-12-30T22:00:00,True,955.5,1166.8,879.1,901.3,251802
2017-01-06T22:00:00,True,901.3,940.3,751.5,832.1,366239
2017-01-13T22:00:00,True,832.1,916.9,812.7,900.4,273109
2017-01-20T22:00:00,True,900.4,939.5,882.0,921.2,196504
2017-01-27T22:00:00,True,921.2,1023.6,916.7,1013.9,157241
2017-02-03T22:00:00,True,1013.9,1079.8,947.2,980.1,108620
2017-02-10T22:00:00,True,1011.1,1062.5,990.0,1061.7,106035
2017-02-17T22:00:00,True,1061.7,1213.1,1052.6,1176.9,181962
2017-02-24T22:00:00,True,1176.9,1285.4,1153.5,1264.7,130352
2017-03-03T22:00:00,True,1287.1,1327.4,980.4,1105.6,253709
2017-03-10T22:00:00,True,1105.6,1258.1,1067.2,1109.7,248749
2017-03-17T21:00:00,True,1109.7,1119.7,948.5,963.3,385504
2017-03-24T21:00:00,True,963.3,1065.3,892.5,1054.3,277842
2017-03-31T21:00:00,True,1082.5,1207.4,1073.5,1199.5,239863
2017-04-07T21:00:00,True,1199.5,1233.2,1153.2,1182.3,298672
2017-04-14T21:00:00,True,1182.3,1256.4,1166.0,1242.6,350861
2017-04-21T21:00:00,True,1242.6,1369.9,1225.9,1310.0,405846
2017-04-28T21:00:00,True,1310.0,1645.0,1310.0,1589.1,447617
2017-05-05T21:00:00,True,1568.6,1883.2,1551.1,1693.4,442922
2017-05-12T21:00:00,True,1693.4,1916.7,1604.6,1910.9,467219
2017-05-19T21:00:00,True,1980.7,2778.5,1973.7,2302.4,523923
2017-05-26T21:00:00,True,2302.4,2458.2,1911.2,2438.3,564411
2017-06-02T21:00:00,True,2438.3,2923.5,2424.2,2826.5,557502
2017-06-09T21:00:00,True,2826.5,2975.9,2059.9,2484.1,569986
2017-06-16T21:00:00,True,2484.1,2769.1,2430.1,2713.0,457967
2017-06-23T21:00:00,True,2713.0,2713.1,2268.7,2508.0,540137
2017-06-30T21:00:00,True,2508.0,2641.1,2374.2,2576.3,429912
2017-07-07T21:00:00,True,2492.3,2571.4,2151.7,2160.8,488373
2017-07-14T21:00:00,True,2160.8,2949.1,1799.1,2639.1,546764
2017-07-21T21:00:00,True,2639.1,2871.6,2403.0,2752.5,578212
2017-07-28T21:00:00,True,2752.5,2942.8,2600.8,2830.9,564996
2017-08-04T21:00:00,True,2830.9,3568.6,2830.8,3568.6,507938
2017-08-11T21:00:00,True,3568.6,4473.5,3568.6,4012.9,401496
2017-08-18T21:00:00,True,4012.4,4480.9,3602.5,4323.5,568318
2017-08-25T21:00:00,True,4323.5,4922.0,4201.8,4871.6,360628
2017-09-01T21:00:00,True,4871.6,4980.9,4001.3,4232.5,557006
2017-09-08T21:00:00,True,4232.5,4405.3,2953.7,3734.2,527803
2017-09-15T21:00:00,True,3734.2,4040.9,3506.5,3608.3,470854
2017-09-22T21:00:00,True,3608.3,4211.4,3574.5,4170.3,418564
2017-09-29T21:00:00,True,4170.3,4458.4,4144.5,4336.9,542124
2017-10-06T21:00:00,True,4336.9,5869.9,4318.6,5709.8,441026
2017-10-13T21:00:00,True,5662.3,6047.1,5087.9,5960.6,513587
2017-10-20T21:00:00,True,5960.6,6100.8,5437.4,5753.9,531084
2017-10-27T21:00:00,True,5753.9,7452.2,5663.8,7236.2,528101
2017-11-03T21:00:00,True,7236.2,7951.8,6420.6,6583.3,572428
2017-11-10T22:00:00,True,6583.3,7993.6,5450.8,7702.8,531568
2017-11-17T22:00:00,True,7703.7,8358.0,7446.9,8266.5,563662
2017-11-24T22:00:00,True,8266.5,11446.5,8162.3,10897.1,481613
2017-12-01T22:00:00,True,10898.1,16493.6,10511.4,15871.5,497791
2017-12-08T22:00:00,True,15871.5,17911.8,13161.5,17686.0,515618
2017-12-15T22:00:00,True,17686.0,19996.7,13117.0,14897.6,506763
2017-12-22T22:00:00,True,14897.4,16504.1,12595.8,14352.8,487627
2017-12-29T22:00:00,True,14352.8,16927.9,12587.8,16731.8,387728
2018-01-05T22:00:00,True,16731.5,17222.6,12811.7,13743.5,546231
2018-01-12T22:00:00,True,13743.5,14545.3,9127.5,11351.7,575494
2018-01-19T22:00:00,True,11351.4,13004.7,9943.4,10892.6,588020
2018-01-26T22:00:00,True,10892.6,11831.3,7616.5,8571.5,508602
2018-02-02T22:00:00,True,8571.5,9479.6,5932.5,8546.2,582561
2018-02-09T22:00:00,True,8546.2,10309.6,7837.0,10088.4,587042
2018-02-16T22:00:00,True,10088.4,11751.2,9601.5,9924.3,598835
2018-02-23T22:00:00,True,9924.3,11192.1,9291.1,10998.1,332426
2018-03-02T22:00:00,True,11000.7,11644.9,8371.6,9002.1,553899
2018-03-09T22:00:00,True,8998.9,9898.3,7683.6,8038.3,503144
2018-03-16T21:00:00,True,8217.4,9176.2,7316.0,8622.6,564440
2018-03-23T21:00:00,True,8621.0,8996.6,6599.7,6845.2,562236
2018-03-30T21:00:00,True,6845.2,7499.4,6438.3,6607.6,502868
2018-04-06T21:00:00,True,6607.6,8227.2,6541.6,7900.2,556935
2018-04-13T21:00:00,True,7900.2,8556.0,7802.0,8525.3,504384
2018-04-20T21:00:00,True,8525.3,9764.4,8516.6,8987.9,561660
2018-04-27T21:00:00,True,8987.7,9783.0,8816.7,9673.6,540026
2018-05-04T21:00:00,True,9673.6,9938.2,8871.8,8934.6,484808
2018-05-11T21:00:00,True,8415.9,8842.8,7928.0,8227.0,406069
2018-05-18T21:00:00,True,8227.0,8600.8,7265.5,7452.5,443019
2018-05-25T21:00:00,True,7452.5,7651.1,7056.4,7440.8,531148
2018-06-01T21:00:00,True,7440.8,7788.7,7355.7,7645.2,499055
2018-06-08T21:00:00,True,7645.2,7681.0,6125.3,6500.4,434611
2018-06-15T21:00:00,True,6501.0,6833.6,6019.2,6072.1,522746
2018-06-22T21:00:00,True,6072.1,6344.3,5769.8,5887.7,474835
2018-06-29T21:00:00,True,5887.7,6793.9,5887.7,6570.5,489644
2018-07-06T21:00:00,True,6570.5,6825.7,6075.8,6183.9,522153
2018-07-13T21:00:00,True,6183.9,7679.6,6179.7,7353.0,518540
2018-07-20T21:00:00,True,7353.0,8480.8,7213.1,8233.1,443445
2018-07-27T21:00:00,True,8233.1,8283.7,7311.3,7330.1,407235
2018-08-03T21:00:00,True,7049.6,7164.0,6121.0,6350.2,501538
2018-08-10T21:00:00,True,6368.1,6623.3,5884.4,6476.3,420085
2018-08-17T21:00:00,True,6498.9,6876.7,6228.0,6611.9,233683
2018-08-24T21:00:00,True,6679.7,7126.1,6649.3,7042.9,105088
2018-08-31T21:00:00,True,7280.3,7401.5,6229.2,6417.5,158379
2018-09-07T21:00:00,True,6387.7,6580.3,6168.3,6533.8,413557
2018-09-14T21:00:00,True,6506.7,6775.3,6312.2,6713.9,81073
2018-09-21T21:00:00,True,6681.2,6789.4,6325.1,6639.7,189800
2018-09-28T21:00:00,True,6557.3,6638.1,6398.4,6541.1,132371
2018-10-05T21:00:00,True,6541.9,6660.1,6047.7,6217.4,146863
2018-10-12T21:00:00,True,6212.5,6769.6,6152.8,6425.8,145726
2018-10-19T21:00:00,True,6427.0,6484.6,6356.6,6403.2,115143
2018-10-26T21:00:00,True,6393.6,6424.0,6200.0,6352.6,58958
2018-11-02T21:00:00,True,6407.3,6542.1,6310.3,6327.3,65596
2018-11-09T22:00:00,True,6311.4,6389.7,5201.0,5456.9,320284
2018-11-16T22:00:00,True,5543.7,5559.7,4040.3,4262.9,625714
2018-11-23T22:00:00,True,3948.6,4356.5,3518.6,3918.6,336629
2018-11-30T22:00:00,True,4113.5,4140.5,3208.7,3373.0,773371
2018-12-07T22:00:00,True,3373.0,3600.0,3137.1,3154.5,136390
2018-12-14T22:00:00,True,3195.6,4173.7,3182.0,3848.6,244236
2018-12-21T22:00:00,True,3950.1,4237.6,3566.9,3895.0,163860
2018-12-28T22:00:00,True,3822.3,3914.9,3629.2,3836.3,90576
2019-01-04T22:00:00,True,4035.5,4114.4,3564.2,3646.1,103994
2019-01-11T22:00:00,True,3507.0,3714.0,3494.7,3636.2,27432
2019-01-18T22:00:00,True,3542.3,3616.1,3424.7,3571.5,34054
2019-01-25T22:00:00,True,3540.8,3541.6,3337.0,3449.5,50348
2019-02-01T22:00:00,True,3449.5,3709.6,3334.9,3595.2,41762
2019-02-08T22:00:00,True,3623.8,3657.0,3535.9,3565.0,30921
2019-02-15T22:00:00,True,3602.4,3987.0,3600.0,3942.0,98271
2019-02-22T22:00:00,True,3759.2,3895.4,3651.8,3829.2,81249
